ID,ORIGINURI,UUIDHISTORY,OCCUPATIONGROUPCODE,CODE,DEFINITION,SCOPENOTE,REGULATEDPROFESSIONNOTE,OCCUPATIONTYPE,ISLOCALIZED,PREFERREDLABEL,ALTLABELS,DESCRIPTION,CREATEDAT,UPDATEDAT
687671c1ebd2bf665349e501,http://data.europa.eu/esco/occupation/eaba592d-f3f0-4c7d-b7c0-302b7d0212ce,"b01f7022-7a75-4ed0-ae19-dd6c42deec3f
47c1d374-e30b-42a5-9daa-0fbbe7772988
aab42b0f-f504-45dc-8fd2-81310cf67b94
de68ad91-1499-402f-af11-c61d695f2218",6221,6221.10,,,http://data.europa.eu/esco/regulated-professions/unregulated,escooccupation,false,técnico de circuitos de fluidos en instalaciones acuícolas/técnica de circuitos de fluidos en instalaciones acuícolas,"técnica de circuitos de fluidos en instalaciones acuícolas
técnico en sistemas de recirculación acuícola
técnica en sistemas de recirculación acuícola
técnico de circuitos de fluidos en instalaciones acuícolas","Los técnicos de circuitos de fluidos en instalaciones acuícolas gestionan y controlan los procesos de producción de organismos acuáticos en los sistemas de recirculación en tierra, que usan los procesos de reutilización del agua y el funcionamiento de los equipos de bombeo, aireación, calefacción, iluminación y biofiltrado, así como los sistemas de energía de reserva.",2025-07-15T15:20:34.479Z,2025-07-15T15:20:34.479Z
687671c1ebd2bf665349e502,http://data.europa.eu/esco/occupation/0d6bb2cc-06b0-481c-b553-2a973be03254,"b5ae7932-02d2-4ca7-9eb5-add668b01da4
5b2ffe43-bcd9-4212-8f8a-427128bc8dea
4334e7f5-e331-4f44-8e66-f0e93b45f827
e4b01851-0d90-4df9-80f6-e3ad94b73db8",6221,6221.11,,,http://data.europa.eu/esco/regulated-professions/unregulated,escooccupation,false,técnico en acuicultura con base en el agua/técnica en acuicultura con base en el agua,"técnico en acuicultura con base en el agua
técnica en acuicultura con base en el agua","Los técnicos en acuicultura con base en el agua coordinan y supervisan las actividades que se llevan a cabo en el cebo de los organismos de acuicultura en sistemas suspendidos (estructuras flotantes o sumergidas). Participan en operaciones de extracción y manipulación de organismos para la comercialización. Los técnicos en acuicultura con base en el agua supervisan el mantenimiento del equipamiento y las instalaciones (jaulas, balsas, palangres y bouchot).",2025-07-15T15:20:34.479Z,2025-07-15T15:20:34.479Z
687671c1ebd2bf665349e503,http://data.europa.eu/esco/occupation/d85e041f-8306-476e-a2cd-59baa1e61992,"8d04b666-d8e9-451e-a1af-1144474b0c1b
636065d6-610b-48aa-8cc2-0cadd835d360
50219d83-8978-4047-89d1-235224447e17
bdff4523-9a47-4d8d-8a6c-d95350a5299d",6221,6221.2,,,http://data.europa.eu/esco/regulated-professions/unregulated,escooccupation,false,técnico en cosecha acuícola/técnica en cosecha acuícola,"técnico en cosecha acuícola
técnica en cosecha acuícola",Los técnicos en cosechas acuícolas llevan a cabo el proceso de recolección de la producción de los organismos acuáticos y gestionan los equipos complejos y la maquinaria utilizada en la recolección de especies cultivadas específicas.,2025-07-15T15:20:34.479Z,2025-07-15T15:20:34.479Z
687671c1ebd2bf665349e504,http://data.europa.eu/esco/occupation/02bd7cac-8263-4425-b03d-19001ffe8787,"ac9f5dfd-de82-4b33-9f85-7ae8cca85650
e879eae6-ca55-4c40-a9d7-47ae5a3c8434
c9500cb0-8823-4bdb-be2e-f3f94e3c6d59
7196f712-dfeb-49cf-aca4-6b3f5fad63b2",6221,6221.3,,,http://data.europa.eu/esco/regulated-professions/unregulated,escooccupation,false,responsable de cultivos acuícolas,"directora de criadero acuícola
director de criadero acuícola","Los responsables de cultivos acuícolas planifican, dirigen y coordinan la producción de acuicultura a gran escala para la cría de peces y mariscos, desarrollando estrategias de cría acuícola con distintos tipos de técnicas de desove. Controlan la reproducción y las fases tempranas del ciclo de vida de las especies cultivadas. Supervisan las técnicas de incubación, alimentación precoz y cría de las especies cultivadas.",2025-07-15T15:20:34.479Z,2025-07-15T15:20:34.479Z
687671c1ebd2bf665349e505,http://data.europa.eu/esco/occupation/e93d5c8d-1219-4c11-91d7-9d0ab8d9c08e,"3ebb485b-f8e3-47db-8b1c-3f9f6d00e5be
455d5eb1-3f9a-4741-b822-c03e4bd74c09
bfc37c1b-a87c-4814-bcc1-e08e8a93b1fa
736072f4-6132-41cd-a3fe-f2645b9b2dd7",6221,6221.4,,,http://data.europa.eu/esco/regulated-professions/unregulated,escooccupation,false,técnico de criadero acuícola/técnica de criadero acuícola,"técnico de criadero acuícola
técnica en cultivos acuícolas","Los técnicos de criaderos acuícolas gestionan y controlan todos los aspectos de los procesos de producción de las instalaciones de incubación, a partir de la gestión de los reproductores hasta los juveniles preengordados.",2025-07-15T15:20:34.479Z,2025-07-15T15:20:34.479Z
687671c1ebd2bf665349e506,http://data.europa.eu/esco/occupation/a8c7004a-e59c-4a4d-9092-2cb4533ffe58,"881fe5fa-69c7-40ba-8532-89d260213f4e
1162dc7f-d7ba-48cc-b4a7-a1796655feda
eced2e20-dbed-4dcb-9b8c-f676ec5c74cf
c56627b8-cced-4af0-a80e-d1e86cca4050",6221,6221.5,,,http://data.europa.eu/esco/regulated-professions/unregulated,escooccupation,false,operario de cultivos acuícolas/operaria de cultivos acuícolas,"operaria de cultivos acuícolas
operario de criadero acuícola","Los operarios de cultivos acuícolas se dedican a la producción de organismos acuáticos en las crieras terrestres. Prestan asistencia en el proceso de cría de organismos a lo largo de las primeras etapas de su ciclo de vida, así como en la liberación de los organismos cuando sea necesario.",2025-07-15T15:20:34.479Z,2025-07-15T15:20:34.479Z
687671c1ebd2bf665349e507,http://data.europa.eu/esco/occupation/e0628770-57f0-4cf2-952e-5b16547db8c1,"db77a8f8-1aa2-42db-8f40-5c852c39298d
c2f87583-83ed-4ba8-aa39-a206150223c4
32c1fbdc-9a35-4655-bda1-a88d254c7095
93444592-05c9-407c-9081-b40e66aff29a",6221,6221.6,,,http://data.europa.eu/esco/regulated-professions/unregulated,escooccupation,false,técnico en zootecnia acuícola/técnica en zootecnia acuícola,"técnica de producción acuícola
técnico de cultivo acuícola
técnica de cultivo acuícola
técnico de producción acuícola","Los técnicos en zootecnia acuícola operan en la producción de organismos acuáticos, especializados en la cría de procesos de cultivos en crecimiento, especialmente en la alimentación y la gestión de las poblaciones.",2025-07-15T15:20:34.479Z,2025-07-15T15:20:34.479Z
687671c1ebd2bf665349e508,http://data.europa.eu/esco/occupation/c0a15ec7-10e6-45e7-b69c-b85ff6f4f87f,"d1576c57-6c47-4862-be5c-d4463cbe253d
7d90c0f9-513a-4837-92d1-c6b3cdcbd79f
7b1e2e84-286a-4ef3-b3b3-feb9c8c5729e
df991ff7-897b-4c6f-8007-eb69248d87b6",6221,6221.7,,,http://data.europa.eu/esco/regulated-professions/unregulated,escooccupation,false,operario de cultivo acuícola/operaria de cultivo acuícola,"operaria de producción acuícola
operaria de zootecnia acuícola
operario de producción acuícola
operador de alimentación acuícola",Los operarios de cultivos acuícolas se dedican a la producción de organismos acuáticos en procesos de cultivo terrestre. Prestan asistencia en el proceso de cría de organismos a lo largo de todas las etapas de su ciclo de vida.,2025-07-15T15:20:34.479Z,2025-07-15T15:20:34.479Z
687671c1ebd2bf665349e509,http://data.europa.eu/esco/occupation/d4709722-6f17-4bec-a5f4-1b660e6b28b1,"57992e5e-98a3-4210-913d-abcd5529f6e0
e5a922fd-3933-4cb9-beff-7f24fb0f2fb2
bae05d30-545a-4261-bf0e-cf9901d3db11
274d8b94-7378-46b5-a2cd-13ee9dec5f99",6221,6221.8,,,http://data.europa.eu/esco/regulated-professions/unregulated,escooccupation,false,reparador de estructuras de cultivo en instalaciones acuícolas/reparadora de estructuras de cultivo en instalaciones acuícolas,"reparador de estructuras de cultivo en instalaciones acuícolas
responsable de sistemas de amarre para acuicultura
mantenedora de estructuras de cultivo en instalaciones acuícolas
mantenedor de estructuras de cultivo en instalaciones acuícolas
reparadora de estructuras de cultivo en instalaciones acuícolas","Los reparadores de estructuras de cultivo en instalaciones acuícolas llevan a cabo y supervisan el amarre de jaulas en estaciones estables, jaulas de deriva o incluso jaulas con autopropulsión y semisumergidas. Utilizan y amarran con seguridad varios tipos de jaulas de gran tamaño, y gestionan condiciones como las corrientes, el clima de las olas y el perfil del fondo marino, en zonas acuáticas abiertas o semiabiertas.",2025-07-15T15:20:34.479Z,2025-07-15T15:20:34.479Z
687671c1ebd2bf665349e50a,http://data.europa.eu/esco/occupation/802d3a2f-b966-42e3-94df-683adfcff20c,"c97b3038-a7da-450f-9988-9699f6b9e08b
afb952cd-33cb-4494-b154-ad228ab37f26
60195bd2-c97a-468b-94cd-68f8f3c917e3
2d6b8ba5-a1ca-4ea9-b4b5-df4825af8c95",6221,6221.9,,,http://data.europa.eu/esco/regulated-professions/unregulated,escooccupation,false,técnico en crianza acuícola/técnica en crianza acuícola,"técnico en crianza acuícola
técnica en crianza acuícola","Los técnicos en crianza acuícola actúan en la producción de organismos acuáticos. Son especialistas en la cría, el destete y la producción de juveniles.",2025-07-15T15:20:34.479Z,2025-07-15T15:20:34.479Z
687671c1ebd2bf665349e50b,http://data.europa.eu/esco/occupation/270528cf-2bf9-463d-aeaa-d169b1f767c1,"5c5dc76c-f137-4d2f-b266-4f53e2e58780
9eab347f-adf7-40b6-bb01-a049a4230352
63c9263f-cfa5-422a-bb22-81a21934053b
762cf146-1b78-4630-9a0f-c21ef70046c3",6222,6222.1,,,http://data.europa.eu/esco/regulated-professions/unregulated,escooccupation,false,pescador de bajura/pescadora de bajura,"patrona de pesca costera
patrona de pesca de bajura
marinera pescadora
marinero pescador
patrón de pesca de bajura
patrón de pesca costera
pescador de bajura
pescadora de bajura","Los pescadores de bajura navegan pequeños barcos en aguas interiores y solo cerca del litoral. Organizan, gestionan y ejecutan las actividades de navegación en cubierta y con motores. Los pescadores de bajura llevan a cabo actividades de captura y conservación de los peces o realizan actividades de acuicultura. Respetan las condiciones de seguridad y cumplen la normativa nacional e internacional.",2025-07-15T15:20:34.480Z,2025-07-15T15:20:34.480Z
687671c1ebd2bf665349e50c,http://data.europa.eu/esco/occupation/24413f38-e457-4de1-bba0-5a02b7282e2c,"22ffd68f-be76-492c-aca0-6c393e091f8e
032fc4b0-8f6d-4464-85d5-5b190c90bd2d
18efd881-7b3b-4fe5-960e-a5309ace2d38
47a0c441-7902-4f59-9ff2-d19bac8745a7",6223,6223.1,,,http://data.europa.eu/esco/regulated-professions/unregulated,escooccupation,false,trabajador de pesca de altura/trabajadora de pesca de altura,"trabajador de pesca en aguas profundas
trabajadora de pesca en aguas profundas
trabajadora de pesca de altura
trabajador de pesca de altura
pescador de aguas profundas
pescadora de aguas profundas","Los trabajadores de pesca de altura operan a bordo de buques pesqueros para capturar peces en aguas profundas para su venta o entrega. Utilizan equipos como varillas y redes para capturar peces de aguas profundas de acuerdo con la legislación. Los trabajadores de pesca de altura también transportan, manejan y preservan pescado mediante salazón, hielo o congelación.",2025-07-15T15:20:34.480Z,2025-07-15T15:20:34.480Z
687671c1ebd2bf665349e50d,http://data.europa.eu/esco/occupation/bcead4e9-3697-4831-b62e-ddb83d7d469d,"1164bfb3-7481-4662-bd11-16ef81d4b14b
6fa18544-cc57-44af-829f-91bc000bd367
7cb4a631-ea8e-4031-8ef0-70b41c776d59
caf8ee52-2cbb-4806-a488-cdd74bae35df",6223,6223.2,,,http://data.europa.eu/esco/regulated-professions/unregulated,escooccupation,false,capitán de barco pesquero/capitana de barco pesquero,"patrón de altura
capitana de barco pesquero
capitán de pesca
capitana de pesca
patrona de altura
capitán de barco pesquero","Los capitanes de barcos pesqueros planifican, gestionan y ejecutan las actividades en aguas interiores, costeras y en alta mar. Dirigen y controlan la navegación. Los capitanes de buques pesqueros pueden operar en buques de arqueo bruto igual o superior a 500 toneladas. Controlan la carga, descarga y estiba, así como la recogida, manipulación, transformación y conservación de la pesca.",2025-07-15T15:20:34.480Z,2025-07-15T15:20:34.480Z
687671c1ebd2bf665349e50e,http://data.europa.eu/esco/occupation/ff63fa99-c634-4e6f-a693-6a49482952e9,"cf00e009-ea20-47b5-b417-5d896c0f1321
8625484d-214a-43af-a6f4-0fabc04b3759
7e9c3981-d94d-4df0-af63-8b83250a413b
b813cbc9-2c62-465a-bb39-7324a5c5d4f8",6223,6223.2.1,,,http://data.europa.eu/esco/regulated-professions/unregulated,escooccupation,false,patrón de pesca/patrona de pesca,"patrón de pesca
patrón de altura para buques de pesca
capitana
patrón de litoral
piloto de embarcaciones de recreo
patrón de pesca de altura
patrona de litoral
patrona de pesca local
piloto de embarcaciones de recreo de litoral
patrona costero polivalente
capitana de buque pesquero
capitán
patrón de pesca local
capitán de buque pesquero
patrona de pesca
capitana de buque pesquero de navegación marítima
patrona de pesca de altura
capitana de barco
capitán de barco
capitán de buque pesquero de navegación marítima
patrón costero polivalente
patrona de altura para buques de pesca","Los patrones de pesca faenan buques pesqueros en aguas costeras que realizan operaciones en cubierta y en el motor. Controlan la navegación, la captura y la conservación de los peces dentro de los límites establecidos de conformidad con la normativa nacional e internacional.",2025-07-15T15:20:34.480Z,2025-07-15T15:20:34.480Z
687671c1ebd2bf665349e50f,http://data.europa.eu/esco/occupation/c8ee41fc-7a5f-4255-adbd-dcc47cf2a28e,"bf6f2fad-521a-4c73-90c7-a743b5c68069
59ccb49c-5982-4d24-9883-6be177d10e19
00ebd9c9-5c72-4a79-aa71-c17e8562b616
4eae65c2-7792-4dfe-98c8-da849a6c98f9",6224,6224.1,,,http://data.europa.eu/esco/regulated-professions/unregulated,escooccupation,false,cazador/cazadora,"cazador
cazadora","Los cazadores cazan o persiguen animales con la intención de atraparlos o sacrificarlos. Cazan animales con la intención de obtener alimentos y otros productos de origen animal, por ocio o para fines comerciales o de gestión de la fauna y la flora silvestres. Los cazadores se especializan en rastrear y disparar animales con armas, como fusiles y arcos. También utilizan dispositivos para atrapar animales con fines similares.",2025-07-15T15:20:34.480Z,2025-07-15T15:20:34.480Z
687671c1ebd2bf665349e510,http://data.europa.eu/esco/occupation/59cc9783-7289-4e1d-b80b-93c1776f49cc,"2837912c-ff9a-4eeb-b35d-cb8b2da7cf7f
5e7d10ab-a2e9-44b3-9c50-a51e107cb1f1
a5b6490c-c538-46a6-8077-fcd3b72b1a92
79480d2f-6933-4fd3-8d78-0058eb3c0276",7111,7111.1,,,http://data.europa.eu/esco/regulated-professions/unregulated,escooccupation,false,constructor inmobiliario/constructora inmobiliaria,"contructor inmobiliario
encargado de obra
maestro constructor
maestra constructora
contructora inmobiliaria
maestra albañil
constructor
responsable de empresa de reformas
maestro albañil
constructora
encargada de obra","Los constructores inmobiliarios construyen, mantienen y reparan viviendas o edificios pequeños similares utilizando una gama de técnicas y materiales de varios trabajadores de la construcción.",2025-07-15T15:20:34.480Z,2025-07-15T15:20:34.480Z
687671c1ebd2bf665349e511,http://data.europa.eu/esco/occupation/05f321f8-055b-407d-bf19-e0ddabda56b7,"30924a89-a765-4fb0-95d3-a9431c15f15d
529db423-d549-4de5-bbaa-0ed2427d283e
6e88e2b6-7617-4ae3-b9a7-b9baffb3c5d0
146c8e13-1903-4f50-b361-9e38d786d277",7112,7112.1,,"Includes:
- people working with industrial oven brickmasons",http://data.europa.eu/esco/regulated-professions/unregulated,escooccupation,false,albañil,"specialist brick layer
brick laying labourer
trowel occupation worker
brick laying worker
industrial oven brickmason
bricklayer
brick layer","Los albañiles ensamblan muros y estructuras colocando ladrillos con destreza en un patrón establecido, utilizando un agente aglutinante, como el cemento, para pegar los ladrillos. A continuación rellenan las juntas con cemento u otros materiales adecuados.",2025-07-15T15:20:34.480Z,2025-07-15T15:20:34.480Z
687671c1ebd2bf665349e512,http://data.europa.eu/esco/occupation/f3fc11ca-9a72-40da-bf0f-b2aab7e33079,"32f72ae5-b515-4f18-9243-36e76b2e403a
ffa65607-4131-4ce4-aac6-eb3dfb47344a
9f4e0b3b-65fb-4ff4-b1df-ffbf17ad1ee3
621698e1-006e-4d8a-8860-e0207c27e52d",7113,7113.1,,"Excludes:
- people using automated equipment",http://data.europa.eu/esco/regulated-professions/unregulated,escooccupation,false,cantero/cantera,"picapedrera
cantera
marmolista
cantero
picapedrero","Los canteros labran y ensamblan manualmente la piedra para la construcción. Si bien los sistemas de labranza CNC son habituales en el sector, la labranza de piedra artesanal aún se realiza manualmente.",2025-07-15T15:20:34.480Z,2025-07-15T15:20:34.480Z
687671c1ebd2bf665349e513,http://data.europa.eu/esco/occupation/565987b2-b980-4881-891c-cc4d5ab61d07,"b047bc05-94e0-47a4-86a6-3ea6cd82519b
1793c76c-067b-44b3-80df-2f9d83f25297
c4d92dab-6add-4989-9714-c333131491cb
5bd18a79-d4cc-4897-9eab-20ffded03d11",7113,7113.1.1,,,http://data.europa.eu/esco/regulated-professions/unregulated,escooccupation,false,labrante a mano de piedras o mármol,"lapicida
grabador de piedra litográfica
grabadora de piedra litográfica
grabadora de piedras
grabador de piedras","Los labrantes a mano de piedras o mármol utilizan herramientas manuales, máquinas y productos químicos para grabar y labrar patrones e inscripciones sobre las superficies de piedra.",2025-07-15T15:20:34.480Z,2025-07-15T15:20:34.480Z
687671c1ebd2bf665349e514,http://data.europa.eu/esco/occupation/a9068f84-cecd-4cbb-9acb-e20c714435ec,"d149eeed-3e2d-428a-b1a1-c5a0021d8b28
cbdf4530-05f8-421a-9b60-6e6a4a1ead4c
0faa1778-01c3-41cf-b2e9-b5b3f181a221
bb8c757e-7f2b-4524-b3aa-b420c59be55e",7114,7114.1,,"Includes:
- people perfomring renovation of concrete and cement

Excludes:
- people performing insulated concrete forms",http://data.europa.eu/esco/regulated-professions/unregulated,escooccupation,false,operador de máquinas para elaborar prefabricados de hormigón o fibrocemento/operadora de máquinas para elaborar prefabricados de hormigón o fibrocemento,"operador de máquinas para elaborar prefabricados de hormigón o fibrocemento
operaria de hormigones
operadora de máquinas para elaborar prefabricados de hormigón o fibrocemento
montador de prefabricados estructurales
operario de hormigones
montadora de prefabricados estructurales","Los operadores de máquinas para elaborar prefabricados de hormigón o fibrocemento trabajan con agentes aglutinantes como cemento y hormigón. Colocan los moldes extraíbles y vierten cemento en los moldes. Después, llevan a cabo una o varias acciones para el acabado del cemento: cortado, alisado o nivelación, compactación, pulido y biselado para evitar el astillado.",2025-07-15T15:20:34.480Z,2025-07-15T15:20:34.480Z
